"x","model","probability","SEmax","SEmin"
0.8041532510201,"mod4",0.859667502232683,0.833178207021073,0.882543577850877
0.8041532510201,"mod1",0.922721554228736,0.92110129814266,0.924311271036401
0.8041532510201,"mod3",0.906038172921,0.888677178742106,0.920932578699408
0.814941254849246,"mod4",0.85991206130524,0.833342470618214,0.88284128023685
0.814941254849246,"mod1",0.922915812275853,0.921239666373332,0.924559208234058
0.814941254849246,"mod3",0.906221671599832,0.888807091152041,0.92115080866329
0.825729258678392,"mod4",0.86015626351196,0.833506604792037,0.883138327986516
0.825729258678392,"mod1",0.923109622699673,0.921377812654252,0.924806399323549
0.825729258678392,"mod3",0.906404848941581,0.888936870902846,0.9213684877298
0.836517262507538,"mod4",0.860400109131985,0.833670609580862,0.883434722033135
0.836517262507538,"mod1",0.923302986327218,0.921515737268825,0.92505284611766
0.836517262507538,"mod3",0.906587705364442,0.889066518085772,0.921585617005955
0.847305266336683,"mod4",0.860643598445106,0.833834485023131,0.883730463311257
0.847305266336683,"mod1",0.923495903985016,0.921653440500351,0.925298550427628
0.847305266336683,"mod3",0.906770241286637,0.889196032792114,0.921802197598123
0.858093270165829,"mod4",0.860886731731762,0.833998231157406,0.884025552756704
0.858093270165829,"mod1",0.923688376499096,0.921790922632023,0.925543514063117
0.858093270165829,"mod3",0.906952457126412,0.889325415113206,0.922018230612018
0.868881273994975,"mod4",0.861129509273034,0.834161848022368,0.884319991306551
0.868881273994975,"mod1",0.923880404694986,0.921928183946928,0.925787738832201
0.868881273994975,"mod3",0.907134353302037,0.889454665140427,0.922233717152688
0.879669277824121,"mod4",0.861371931350646,0.834325335656819,0.884613779899115
0.879669277824121,"mod1",0.9240719893977,0.922065224728044,0.926031226541343
0.879669277824121,"mod3",0.907315930231797,0.889583782965194,0.922448658324504
0.890457281653266,"mod4",0.861613998246956,0.834488694099677,0.884906919473933
0.890457281653266,"mod1",0.924263131431741,0.922202045258241,0.926273978995374
0.890457281653266,"mod3",0.907497188333996,0.889712768678969,0.922663055231156
0.901245285482412,"mod4",0.861855710244956,0.834651923389983,0.885199410971752
0.901245285482412,"mod1",0.92445383162109,0.922338645820277,0.926515997997478
0.901245285482412,"mod3",0.907678128026951,0.889841622373251,0.922876908975636
0.912033289311558,"mod4",0.862097067628267,0.834815023566895,0.885491255334506
0.912033289311558,"mod1",0.924644090789203,0.9224750266968,0.926757285349171
0.912033289311558,"mod3",0.90785874972899,0.889970344139581,0.923090220660237
0.922821293140704,"mod4",0.862338070681134,0.834977994669688,0.885782453505303
0.922821293140704,"mod1",0.924833909759003,0.922611188170348,0.926997842850282
0.922821293140704,"mod3",0.908039053858447,0.890098934069541,0.923302991386538
0.933609296969849,"mod4",0.862578719688427,0.835140836737757,0.886073006428411
0.933609296969849,"mod1",0.925023289352878,0.922747130523342,0.927237672298935
0.933609296969849,"mod3",0.908219040833665,0.890227392254752,0.923515222255396
0.944397300798995,"mod4",0.862819014935633,0.835303549810614,0.886362915049238
0.944397300798995,"mod1",0.925212230392673,0.922882854038092,0.92747677549153
0.944397300798995,"mod3",0.908398711072988,0.890355718786874,0.923726914366938
0.955185304628141,"mod4",0.863058956708854,0.83546613392789,0.886652180314318
0.955185304628141,"mod1",0.925400733699687,0.923018358996793,0.927715154222726
0.955185304628141,"mod3",0.908578064994761,0.890483913757606,0.923938068820555
0.965973308457286,"mod4",0.863298545294804,0.835628589129331,0.886940803171295
0.965973308457286,"mod1",0.925588800094666,0.923153645681521,0.92795281028542
0.965973308457286,"mod3",0.908757103017327,0.890611977258689,0.924148686714884
0.976761312286432,"mod4",0.863537780980804,0.835790915454801,0.887228784568907
0.976761312286432,"mod1",0.925776430397798,0.923288714374241,0.928189745470734
0.976761312286432,"mod3",0.908935825559023,0.890739909381898,0.924358769147811
0.987549316115578,"mod4",0.863776664054782,0.835953112944281,0.88751612545697
0.987549316115578,"mod1",0.925963625428709,0.923423565356794,0.928425961567993
0.987549316115578,"mod3",0.909114233038182,0.89086771021905,0.924568317216451
0.998337319944724,"mod4",0.864015194805263,0.83611518163787,0.887802826786361
0.998337319944724,"mod1",0.926150386006454,0.923558198910907,0.928661460364708
0.998337319944724,"mod3",0.909292325873122,0.890995379861999,0.924777332017148
1.00912532377387,"mod4",0.864253373521372,0.83627712157578,0.888088889509007
1.00912532377387,"mod1",0.92633671294952,0.923692615318185,0.928896243646561
1.00912532377387,"mod3",0.909470104482154,0.891122918402636,0.924985814645461
1.01991332760302,"mod4",0.864491200492828,0.836438932798342,0.888374314577862
1.01991332760302,"mod1",0.926522607075812,0.923826814860114,0.929130313197386
1.01991332760302,"mod3",0.909647569283569,0.891250325932889,0.925193766196159
1.03070133143216,"mod4",0.864728676009939,0.836600615346,0.888659102946899
1.03070133143216,"mod1",0.926708069202653,0.923960797818057,0.92936367079915
1.03070133143216,"mod3",0.909824720695645,0.891377602544726,0.925401187763208
1.04148933526131,"mod4",0.864965800363602,0.836762169259316,0.888943255571087
1.04148933526131,"mod1",0.926893100146777,0.924094564473256,0.929596318231941
1.04148933526131,"mod3",0.910001559136636,0.891504748330149,0.925608080439768
1.05227733909045,"mod4",0.865202573845294,0.836923594578965,0.889226773406384
1.05227733909045,"mod1",0.927077700724325,0.924228115106829,0.929828257273946
1.05227733909045,"mod3",0.910178085024777,0.891631763381197,0.92581444531818
1.0630653429196,"mod4",0.865438996747075,0.837084891345738,0.889509657409713
1.0630653429196,"mod1",0.927261871750842,0.924361449999771,0.930059489701437
1.0630653429196,"mod3",0.910354298778275,0.891758647789947,0.926020283489959
1.07385334674874,"mod4",0.86567506936158,0.837246059600541,0.889791908538952
1.07385334674874,"mod1",0.927445614041266,0.92449456943295,0.930290017288754
1.07385334674874,"mod3",0.910530200815311,0.89188540164851,0.926225596045789
1.08464135057789,"mod4",0.865910791982018,0.837407099384394,0.890073527752919
1.08464135057789,"mod1",0.927628928409929,0.92462747368711,0.930519841808291
1.08464135057789,"mod3",0.910705791554037,0.892012025049033,0.926430384075509
1.09542935440704,"mod4",0.866146164902166,0.837568010738429,0.890354516011354
1.09542935440704,"mod1",0.927811815670552,0.924760163042867,0.930748965030473
1.09542935440704,"mod3",0.910881071412569,0.892138518083699,0.926634648668108
1.10621735823618,"mod4",0.866381188416368,0.837728793703895,0.890634874274904
1.10621735823618,"mod1",0.927994276636235,0.92489263778071,0.93097738872375
1.10621735823618,"mod3",0.911056040808993,0.892264880844727,0.926838390911718
1.11700536206533,"mod4",0.866615862819532,0.837889448322154,0.89091460350511
1.11700536206533,"mod1",0.928176312119458,0.925024898180998,0.931205114654571
1.11700536206533,"mod3",0.911230700161352,0.892391113424368,0.927041611893604
1.12779336589447,"mod4",0.866850188407122,0.838049974634678,0.891193704664393
1.12779336589447,"mod1",0.928357922932073,0.925156944523963,0.931432144587376
1.12779336589447,"mod3",0.911405049887655,0.892517215914911,0.927244312700156
1.13858136972362,"mod4",0.867084165475159,0.838210372683057,0.891472178716033
1.13858136972362,"mod1",0.9285391098853,0.925288777089703,0.931658480284576
1.13858136972362,"mod3",0.911579090405864,0.892643188408676,0.927446494416883
1.14936937355276,"mod4",0.867317794320219,0.838370642508989,0.891750026624162
1.14936937355276,"mod1",0.928719873789722,0.925420396158189,0.93188412350654
1.14936937355276,"mod3",0.911752822133898,0.892769030998019,0.927648158128402
1.16015737738191,"mod4",0.867551075239422,0.838530784154287,0.892027249353741
1.16015737738191,"mod1",0.928900215455282,0.925551802009257,0.932109076011576
1.16015737738191,"mod3",0.91192624548963,0.892894743775328,0.927849304918433
1.17094538121106,"mod4",0.867784008530438,0.838690797660876,0.892303847870554
1.17094538121106,"mod1",0.929080135691278,0.92568299492261,0.932333339555923
1.17094538121106,"mod3",0.912099360890883,0.893020326833026,0.92804993586979
1.1817333850402,"mod4",0.868016594491476,0.838850683070793,0.892579823141187
1.1817333850402,"mod1",0.929259635306354,0.925813975177818,0.932556915893727
1.1817333850402,"mod3",0.912272168755426,0.893145780263569,0.928250052064375
1.19252138886935,"mod4",0.868248833421285,0.839010440426185,0.892855176133013
1.19252138886935,"mod1",0.929438715108502,0.925944743054317,0.932779806777034
1.19252138886935,"mod3",0.912444669500977,0.893271104159444,0.928449654583165
1.20330939269849,"mod4",0.868480725619149,0.839170069769313,0.893129907814182
1.20330939269849,"mod1",0.929617375905055,0.926075298831406,0.933002013955772
1.20330939269849,"mod3",0.912616863545195,0.893396298613172,0.928648744506213
1.21409739652764,"mod4",0.868712271384883,0.839329571142547,0.893404019153604
1.21409739652764,"mod1",0.929795618502679,0.926205642788248,0.933223539177733
1.21409739652764,"mod3",0.912788751305681,0.893521363717306,0.928847322912632
1.22488540035678,"mod4",0.868943471018833,0.839488944588368,0.893677511120933
1.22488540035678,"mod1",0.929973443707376,0.92633577520387,0.933444384188568
1.22488540035678,"mod3",0.912960333199974,0.89364629956443,0.929045390880593
1.23567340418593,"mod4",0.869174324821866,0.839648190149369,0.893950384686556
1.23567340418593,"mod1",0.930150852324471,0.926465696357158,0.933664550731762
1.23567340418593,"mod3",0.913131609645551,0.893771106247161,0.929242949487317
1.24646140801508,"mod4",0.869404833095375,0.839807307868252,0.894222640821574
1.24646140801508,"mod1",0.930327845158615,0.926595406526862,0.933884040548627
1.24646140801508,"mod3",0.913302581059821,0.893895783858146,0.929439999809064
1.25724941184422,"mod4",0.869634996141269,0.839966297787829,0.894494280497794
1.25724941184422,"mod1",0.930504423013774,0.92672490599159,0.934102855378286
1.25724941184422,"mod3",0.913473247860125,0.894020332490064,0.929636542921131
1.26803741567337,"mod4",0.869864814261973,0.840125159951023,0.894765304687708
1.26803741567337,"mod1",0.930680586693232,0.926854195029812,0.934320996957658
1.26803741567337,"mod3",0.913643610463735,0.894144752235625,0.92983257989784
1.27882541950251,"mod4",0.870094287760422,0.840283894400864,0.895035714364484
1.27882541950251,"mod1",0.930856336999581,0.926983273919853,0.934538467021446
1.27882541950251,"mod3",0.913813669287848,0.894269043187568,0.930028111812533
1.28961342333166,"mod4",0.870323416940061,0.840442501180495,0.89530551050195
1.28961342333166,"mod1",0.931031674734718,0.9271121429399,0.934755267302125
1.28961342333166,"mod3",0.913983424749587,0.894393205438663,0.930223139737566
1.3004014271608,"mod4",0.870552202104839,0.840600980333164,0.895574694074578
1.3004014271608,"mod1",0.931206600699842,0.927240802367993,0.934971399529923
1.3004014271608,"mod3",0.914152877265997,0.894517239081711,0.9304176647443
1.31118943098995,"mod4",0.870780643559208,0.84075933190223,0.895843266057475
1.31118943098995,"mod1",0.931381115695449,0.92736925248203,0.935186865432813
1.31118943098995,"mod3",0.914322027254043,0.89464114420954,0.930611687903095
1.3219774348191,"mod4",0.871008741608116,0.840917555931159,0.896111227426363
1.3219774348191,"mod1",0.931555220521328,0.927497493559764,0.935401666736499
1.3219774348191,"mod3",0.91449087513061,0.894764920915011,0.930805210283302
1.33276543864824,"mod4",0.871236496557009,0.841075652463528,0.896378579157569
1.33276543864824,"mod1",0.931728915976558,0.927625525878803,0.935615805164401
1.33276543864824,"mod3",0.914659421312495,0.89488856929101,0.930998232953258
1.34355344247739,"mod4",0.871463908711823,0.841233621543018,0.896645322228013
1.34355344247739,"mod1",0.931902202859502,0.927753349716607,0.935829282437645
1.34355344247739,"mod3",0.914827666216411,0.895012089430455,0.931190756980277
1.35434144630653,"mod4",0.871690978378981,0.84139146321342,0.896911457615188
1.35434144630653,"mod1",0.932075081967801,0.927880965350491,0.936042100275046
1.35434144630653,"mod3",0.914995610258982,0.895135481426291,0.931382783430644
1.36512945013568,"mod4",0.871917705865395,0.841549177518633,0.897176986297151
1.36512945013568,"mod1",0.932247554098378,0.92800837305762,0.936254260393101
1.36512945013568,"mod3",0.915163253856741,0.895258745371492,0.931574313369611
1.37591745396482,"mod4",0.872144091478455,0.84170676450266,0.897441909252509
1.37591745396482,"mod1",0.932419620047423,0.928135573115013,0.936465764505973
1.37591745396482,"mod3",0.915330597426127,0.895381881359058,0.931765347861384
1.38670545779397,"mod4",0.872370135526031,0.841864224209613,0.897706227460406
1.38670545779397,"mod1",0.932591280610399,0.928262565799537,0.936676614325478
1.38670545779397,"mod3",0.915497641383485,0.89550488948202,0.931955887969124
1.39749346162312,"mod4",0.872595838316469,0.842021556683711,0.897969941900505
1.39749346162312,"mod1",0.932762536582032,0.92838935138791,0.936886811561077
1.39749346162312,"mod3",0.91566438614506,0.895627769833434,0.932145934754933
1.40828146545226,"mod4",0.872821200158586,0.842178761969279,0.89823305355298
1.40828146545226,"mod1",0.932933388756308,0.928515930156697,0.93709635791986
1.40828146545226,"mod3",0.915830832127,0.895750522506382,0.932335489279855
1.41906946928141,"mod4",0.873046221361669,0.842335840110746,0.898495563398501
1.41906946928141,"mod1",0.933103837926471,0.928642302382314,0.937305255106535
1.41906946928141,"mod3",0.915996979745349,0.895873147593977,0.932524552603862
1.42985747311055,"mod4",0.873270902235469,0.842492791152649,0.898757472418219
1.42985747311055,"mod1",0.933273884885017,0.928768468341023,0.937513504823417
1.42985747311055,"mod3",0.916162829416049,0.895995645189354,0.932713125785855
1.4406454769397,"mod4",0.873495243090199,0.842649615139629,0.899018781593753
1.4406454769397,"mod1",0.933443530423693,0.928894428308933,0.937721108770418
1.4406454769397,"mod3",0.916328381554933,0.896118015385677,0.932901209883651
1.45143348076884,"mod4",0.873719244236533,0.842806312116434,0.89927949190718
1.45143348076884,"mod1",0.933612775333489,0.929020182561997,0.937928068645031
1.45143348076884,"mod3",0.916493636577727,0.896240258276136,0.933088805953981
1.46222148459799,"mod4",0.8739429059856,0.842962882127915,0.899539604341019
1.46222148459799,"mod1",0.933781620404638,0.929145731376016,0.938134386142324
1.46222148459799,"mod3",0.916658594900047,0.896362373953945,0.933275915052482
1.47300948842714,"mod4",0.87416622864898,0.843119325219029,0.899799119878217
1.47300948842714,"mod1",0.933950066426612,0.929271075026633,0.938340062954924
1.47300948842714,"mod3",0.916823256937396,0.896484362512345,0.933462538233692
1.48379749225628,"mod4",0.874389212538705,0.843275641434837,0.90005803950214
1.48379749225628,"mod1",0.934118114188114,0.929396213789336,0.938545100773008
1.48379749225628,"mod3",0.916987623105161,0.896606224044602,0.933648676551043
1.49458549608543,"mod4",0.874611857967252,0.843431830820504,0.900316364196554
1.49458549608543,"mod1",0.934285764477081,0.929521147939455,0.938749501284296
1.49458549608543,"mod3",0.917151693818614,0.896727958644005,0.933834331056854
1.50537349991457,"mod4",0.874834165247539,0.843587893421298,0.90057409494562
1.50537349991457,"mod1",0.934453018080673,0.929645877752163,0.938953266174031
1.50537349991457,"mod3",0.917315469492906,0.896849566403871,0.934019502802326
1.51616150374372,"mod4",0.875056134692927,0.843743829282593,0.900831232733874
1.51616150374372,"mod1",0.934619875785277,0.929770403502473,0.939156397124976
1.51616150374372,"mod3",0.917478950543069,0.896971047417539,0.934204192837539
1.52694950757286,"mod4",0.875277766617212,0.843899638449864,0.901087778546217
1.52694950757286,"mod1",0.934786338376498,0.929894725465239,0.939358895817402
1.52694950757286,"mod3",0.91764213738401,0.897092401778373,0.934388402211438
1.53773751140201,"mod4",0.875499061334623,0.84405532096869,0.901343733367903
1.53773751140201,"mod1",0.934952406639155,0.930018843915156,0.939560763929076
1.53773751140201,"mod3",0.917805030430512,0.897213629579759,0.934572131971838
1.54852551523116,"mod4",0.875720019159819,0.844210876884753,0.901599098184528
1.54852551523116,"mod1",0.935118081357284,0.930142759126757,0.93976200313525
1.54852551523116,"mod3",0.91796763009723,0.89733473091511,0.934755383165409
1.5593135190603,"mod4",0.875940640407888,0.844366306243837,0.901853873982011
1.5593135190603,"mod1",0.935283363314126,0.930266471374414,0.939962615108654
1.5593135190603,"mod3",0.91812993679869,0.897455705877859,0.934938156837673
1.57010152288945,"mod4",0.87616092539434,0.84452160909183,0.902108061746588
1.57010152288945,"mod1",0.935448253292129,0.930389980932335,0.940162601519482
1.57010152288945,"mod3",0.918291950949286,0.897576554561464,0.935120454033002
1.58088952671859,"mod4",0.876380874435106,0.844676785474719,0.902361662464798
1.58088952671859,"mod1",0.935612752072943,0.930513288074568,0.940361964035386
1.58088952671859,"mod3",0.91845367296328,0.897697277059405,0.935302275794607
1.59167753054774,"mod4",0.876600487846536,0.844831835438596,0.902614677123467
1.59167753054774,"mod1",0.935776860437416,0.930636393074994,0.940560704321464
1.59167753054774,"mod3",0.918615103254797,0.897817873465185,0.935483623164535
1.60246553437688,"mod4",0.876819765945392,0.844986759029651,0.902867106709701
1.60246553437688,"mod1",0.935940579165594,0.930759296207333,0.94075882404025
1.60246553437688,"mod3",0.918776242237825,0.897938343872328,0.935664497183664
1.61325353820603,"mod4",0.877038709048849,0.845141556294179,0.90311895221087
1.61325353820603,"mod1",0.93610390903671,0.930881997745135,0.940956324851705
1.61325353820603,"mod3",0.918937090326214,0.89805868837438,0.935844898891696
1.62404154203518,"mod4",0.877257317474491,0.845296227278572,0.903370214614597
1.62404154203518,"mod1",0.936266850829191,0.93100449796179,0.941153208413207
1.62404154203518,"mod3",0.91909764793367,0.898178907064912,0.936024829327152
1.63482954586432,"mod4",0.877475591540306,0.845450772029328,0.903620894908745
1.63482954586432,"mod1",0.936429405320644,0.931126797130516,0.941349476379543
1.63482954586432,"mod3",0.919257915473757,0.898299000037511,0.936204289527368
1.64561754969347,"mod4",0.877693531564682,0.845605190593039,0.903870994081408
1.64561754969347,"mod1",0.936591573287862,0.931248895524367,0.9415451304029
1.64561754969347,"mod3",0.919417893359894,0.89841896738579,0.936383280528487
1.65640555352261,"mod4",0.87791113786641,0.845759483016402,0.904120513120893
1.65640555352261,"mod1",0.936753355506815,0.931370793416229,0.941740172132852
1.65640555352261,"mod3",0.919577582005351,0.89853880920338,0.936561803365456
1.66719355735176,"mod4",0.878128410764674,0.845913649346213,0.904369453015714
1.66719355735176,"mod1",0.936914752752648,0.931492491078816,0.941934603216358
1.66719355735176,"mod3",0.919736981823251,0.898658525583933,0.936739859072018
1.6779815611809,"mod4",0.87834535057905,0.846067689629366,0.904617814754578
1.6779815611809,"mod1",0.937075765799679,0.931613988784678,0.942128425297745
1.6779815611809,"mod3",0.919896093226564,0.898778116621123,0.936917448680711
1.68876956501005,"mod4",0.878561957629507,0.846221603912856,0.904865599326371
1.68876956501005,"mod1",0.937236395421396,0.931735286806189,0.942321640018706
1.68876956501005,"mod3",0.920054916628107,0.898897582408641,0.93709457322286
1.6995575688392,"mod4",0.878778232236397,0.846375392243776,0.905112807720148
1.6995575688392,"mod1",0.93739664239045,0.931856385415557,0.942514249018288
1.6995575688392,"mod3",0.920213452440542,0.899016923040202,0.937271233728571
1.71034557266834,"mod4",0.878994174720458,0.846529054669318,0.905359440925125
1.71034557266834,"mod1",0.937556507478659,0.931977284884817,0.942706253932884
1.71034557266834,"mod3",0.920371701076374,0.899136138609537,0.937447431226729
1.72113357649749,"mod4",0.879209785402807,0.846682591236775,0.905605499930657
1.72113357649749,"mod1",0.937715991456996,0.932097985485831,0.942897656396224
1.72113357649749,"mod3",0.92052966294795,0.899255229210398,0.937623166744989
1.73192158032663,"mod4",0.879425064604939,0.846836001993534,0.905850985726239
1.73192158032663,"mod1",0.937875095095596,0.932218487490289,0.943088458039369
1.73192158032663,"mod3",0.920687338467454,0.899374194936556,0.937798441309776
1.74270958415578,"mod4",0.879640012648723,0.846989286987084,0.906095899301485
1.74270958415578,"mod1",0.938033819163743,0.932338791169708,0.943278660490702
1.74270958415578,"mod3",0.920844728046908,0.8994930358818,0.937973255946275
1.75349758798492,"mod4",0.8798546298564,0.84714244626501,0.90634024164612
1.75349758798492,"mod1",0.938192164429873,0.93245889679543,0.943468265375916
1.75349758798492,"mod3",0.921001832098171,0.899611752139937,0.93814761167843
1.76428559181407,"mod4",0.880068916550578,0.847295479874994,0.906584013749969
1.76428559181407,"mod1",0.938350131661572,0.932578804638623,0.943657274318012
1.76428559181407,"mod3",0.921158651032934,0.899730343804795,0.938321509528937
1.77507359564322,"mod4",0.880282873054231,0.847448387864817,0.906827216602945
1.77507359564322,"mod1",0.938507721625567,0.932698514970278,0.943845688937289
