"x","model","probability","SEmax","SEmin"
7.00210901936935,"mod1",0.928718900041289,0.924936866654097,0.932324319440003
7.00210901936935,"mod3",0.920341273541169,0.909589755818737,0.929912746878548
7.24418371423618,"mod4",0.861693523068258,0.842641329072585,0.878770840213557
7.24418371423618,"mod1",0.928966077156294,0.925138308123855,0.932612383967051
7.24418371423618,"mod3",0.920478413360006,0.90967189100944,0.930091439278632
7.48625840910301,"mod4",0.861907847637962,0.842763782839107,0.879055554672933
7.48625840910301,"mod1",0.929212462480619,0.925339252636438,0.932899310583113
7.48625840910301,"mod3",0.920615337444904,0.909753958985877,0.930269710252544
7.72833310396985,"mod4",0.862121893225526,0.842886159081707,0.879339692274409
7.72833310396985,"mod1",0.929458058098036,0.92553970118382,0.933185103032917
7.72833310396985,"mod3",0.920752046065146,0.909835959789603,0.930447560620106
7.97040779883668,"mod4",0.862335660029417,0.843008457821812,0.879623253755657
7.97040779883668,"mod1",0.929702866089989,0.92573965475726,0.933469765055283
7.97040779883668,"mod3",0.920888539489925,0.909917893462173,0.930624991200443
8.21248249370352,"mod4",0.862549148248487,0.84313067908089,0.879906239855475
8.21248249370352,"mod1",0.929946888535576,0.925939114347294,0.933753300383076
8.21248249370352,"mod3",0.921024817988337,0.90999976004514,0.93080200281197
8.45455718857035,"mod4",0.862762358081972,0.843252822880445,0.880188651313778
8.45455718857035,"mod1",0.930190127511522,0.92613808094373,0.934035712743156
8.45455718857035,"mod3",0.921160881829386,0.910081559580057,0.930978596272393
8.69663188343719,"mod4",0.862975289729488,0.843374889242021,0.88047048887158
8.69663188343719,"mod1",0.930432585092161,0.926336555535635,0.934317005856324
8.69663188343719,"mod3",0.921296731281979,0.910163292108476,0.931154772398701
8.93870657830402,"mod4",0.86318794339103,0.843496878187202,0.880751753270989
8.93870657830402,"mod1",0.930674263349417,0.926534539111338,0.93459718343728
8.93870657830402,"mod3",0.921432366614926,0.910244957671946,0.931330532007163
9.18078127317085,"mod4",0.863400319266972,0.84361878973761,0.881032445255187
9.18078127317085,"mod1",0.930915164352776,0.926732032658413,0.934876249194569
9.18078127317085,"mod3",0.921567788096942,0.910326556312017,0.931505875913327
9.42285596803769,"mod4",0.863612417558061,0.843740623914903,0.881312565568428
9.42285596803769,"mod1",0.931155290169275,0.926929037163677,0.935154206830535
9.42285596803769,"mod3",0.92170299599664,0.910408088070236,0.931680804932008
9.66493066290452,"mod4",0.863824238465419,0.843862380740781,0.881592114956016
9.66493066290452,"mod1",0.931394642863473,0.927125553613185,0.935431060041276
9.66493066290452,"mod3",0.921837990582535,0.910489552988149,0.931855319877291
9.90700535777136,"mod4",0.864035782190539,0.843984060236982,0.881871094164301
9.90700535777136,"mod1",0.931633224497433,0.927321582992219,0.935706812516597
9.90700535777136,"mod3",0.921972772123045,0.910570951107302,0.932029421562525
10.1490800526382,"mod4",0.864247048935282,0.844105662425279,0.882149503940662
10.1490800526382,"mod1",0.931871037130708,0.927517126285283,0.935981467939962
10.1490800526382,"mod3",0.922107340886482,0.910652282469238,0.932203110800315
10.391154747505,"mod4",0.864458038901879,0.844227187327487,0.882427345033498
10.391154747505,"mod1",0.932108082820311,0.927712184476097,0.936255029988452
10.391154747505,"mod3",0.922241697141059,0.910733547115497,0.932376388402524
10.6332294423719,"mod4",0.864668752292924,0.844348634965459,0.882704618192215
10.6332294423719,"mod1",0.932344363620704,0.927906758547592,0.936527502332721
10.6332294423719,"mod3",0.922375841154886,0.910814745087622,0.932549255180263
10.8753041372387,"mod4",0.864879189311377,0.844470005361083,0.882981324167217
10.8753041372387,"mod1",0.932579881583772,0.928100849481897,0.936798888636949
10.8753041372387,"mod3",0.922509773195967,0.91089587642715,0.932721711943891
11.1173788321055,"mod4",0.865089350160557,0.844591298536288,0.883257463709888
11.1173788321055,"mod1",0.93281463875881,0.92829445826034,0.937069192558802
11.1173788321055,"mod3",0.922643493532206,0.910976941175618,0.93289375950301
11.3594535269724,"mod4",0.865299235044146,0.844712514513039,0.88353303757259
11.3594535269724,"mod1",0.933048637192499,0.928487585863438,0.937338417749387
11.3594535269724,"mod3",0.922777002431396,0.911057939374562,0.933065398666459
11.6015282218392,"mod4",0.865508844166182,0.844833653313342,0.883808046508641
11.6015282218392,"mod1",0.933281878928889,0.928680233270889,0.937606567853212
11.6015282218392,"mod3",0.922910300161228,0.911138871065515,0.933236630242312
11.843602916706,"mod4",0.86571817773106,0.844954714959237,0.884082491272311
11.843602916706,"mod1",0.93351436600938,0.928872401461569,0.937873646508145
11.843602916706,"mod3",0.923043386989283,0.911219736290009,0.933407455037875
12.0856776115729,"mod4",0.865927235943527,0.845075699472803,0.884356372618808
12.0856776115729,"mod1",0.933746100472706,0.929064091413525,0.938139657345372
12.0856776115729,"mod3",0.923176263183036,0.911300535089573,0.933577873859678
12.3277523064397,"mod4",0.866136019008685,0.845196606876159,0.884629691304265
12.3277523064397,"mod1",0.933977084354912,0.929255304103965,0.938404603989357
12.3277523064397,"mod3",0.923308929009851,0.911381267505735,0.933747887513476
12.5698270013065,"mod4",0.866344527131985,0.845317437191458,0.884902448085733
12.5698270013065,"mod1",0.934207319689339,0.929446040509258,0.938668490057805
12.5698270013065,"mod3",0.923441384736983,0.911461933580022,0.933917496804242
12.8119016961734,"mod4",0.866552760519227,0.845438190440893,0.885174643721163
12.8119016961734,"mod1",0.934436808506608,0.929636301604922,0.938931319161618
12.8119016961734,"mod3",0.923573630631578,0.911542533353956,0.934086702536163
13.0539763910402,"mod4",0.866760719376555,0.845558866646694,0.885446278969402
13.0539763910402,"mod1",0.934665552834597,0.929826088365621,0.939193094904863
13.0539763910402,"mod3",0.923705666960668,0.911623066869059,0.93425550551264
13.296051085907,"mod4",0.866968403910462,0.845679465831126,0.885717354590175
13.296051085907,"mod1",0.934893554698428,0.930015401765158,0.939453820884729
13.296051085907,"mod3",0.923837493991173,0.911703534166852,0.934423906536277
13.5381257807739,"mod4",0.86717581432778,0.845799988016495,0.885987871344079
13.5381257807739,"mod1",0.93512081612045,0.930204242776471,0.939713500691493
13.5381257807739,"mod3",0.923969111989903,0.911783935288851,0.934591906408887
13.7802004756407,"mod4",0.867382950835684,0.845920433225142,0.886257829992569
13.7802004756407,"mod1",0.935347339120216,0.930392612371621,0.939972137908482
13.7802004756407,"mod3",0.924100521223549,0.911864270276572,0.934759505931479
14.0222751705075,"mod4",0.867589813641686,0.846040801479445,0.886527231297946
14.0222751705075,"mod1",0.935573125714473,0.930580511521795,0.94022973611204
14.0222751705075,"mod3",0.924231721958691,0.911944539171527,0.934926705904259
14.2643498653744,"mod4",0.867796402953639,0.846161092801821,0.88679607602335
14.2643498653744,"mod1",0.935798177917145,0.930767941197292,0.940486298871486
14.2643498653744,"mod3",0.924362714461791,0.912024742015226,0.935093507126627
14.5064245602412,"mod4",0.868002718979727,0.846281307214721,0.887064364932745
14.5064245602412,"mod1",0.936022497739309,0.930954902367521,0.940741829749086
14.5064245602412,"mod3",0.924493498999195,0.912104878849179,0.93525991039717
14.748499255108,"mod4",0.868208761928469,0.846401444740634,0.887332098790909
14.748499255108,"mod1",0.936246087189187,0.931141396000996,0.940996332300016
14.748499255108,"mod3",0.924624075837134,0.91218494971489,0.935425916513662
14.9905739499749,"mod4",0.868414532008715,0.846521505402088,0.887599278363422
14.9905739499749,"mod1",0.936468948272127,0.931327423065326,0.941249810072328
14.9905739499749,"mod3",0.924754445241717,0.912264954653862,0.935591526273059
15.2326486448417,"mod4",0.868620029429647,0.846641489221646,0.887865904416658
15.2326486448417,"mod1",0.936691082990586,0.931512984527216,0.941502266606916
15.2326486448417,"mod3",0.924884607478937,0.912344893707596,0.935756740471494
15.4747233397085,"mod4",0.868825254400773,0.846761396221906,0.888131977717773
15.4747233397085,"mod1",0.936912493344113,0.931698081352453,0.941753705437487
15.4747233397085,"mod3",0.925014562814666,0.91242476691759,0.935921559904274
15.7167980345754,"mod4",0.869030207131925,0.846881226425505,0.88839749903469
15.7167980345754,"mod1",0.937133181329338,0.931882714505908,0.942004130090524
15.7167980345754,"mod3",0.925144311514655,0.912504574325339,0.936085985365881
15.9588727294422,"mod4",0.869234887833263,0.847000979855116,0.888662469136094
15.9588727294422,"mod1",0.937353148939954,0.932066884951526,0.942253544085258
15.9588727294422,"mod3",0.925273853844534,0.912584315972336,0.93625001764996
16.200947424309,"mod4",0.869439296715266,0.847120656533448,0.888926888791418
16.200947424309,"mod1",0.937572398166699,0.932250593652322,0.942501950933636
16.200947424309,"mod3",0.925403190069811,0.912663991900071,0.936413657549325
16.4430221191759,"mod4",0.869643433988735,0.847240256483247,0.889190758770834
16.4430221191759,"mod1",0.937790930997348,0.932433841570374,0.942749354140291
16.4430221191759,"mod3",0.925532320455871,0.912743602150031,0.936576905855947
16.6850968140427,"mod4",0.86984729986479,0.847359779727294,0.889454079845239
16.6850968140427,"mod1",0.93800874941669,0.932616629666819,0.942995757202509
16.6850968140427,"mod3",0.925661245267975,0.912823146763699,0.936739763360958
16.9271715089096,"mod4",0.870050894554867,0.847479226288407,0.889716852786248
16.9271715089096,"mod1",0.938225855406519,0.932798958901849,0.943241163610206
16.9271715089096,"mod3",0.925789964771259,0.912902625782558,0.936902230854642
17.1692462037764,"mod4",0.870254218270715,0.847598596189441,0.889979078366181
17.1692462037764,"mod1",0.938442250945618,0.932980830234702,0.943485576845892
17.1692462037764,"mod3",0.925918479230735,0.912982039248086,0.937064309126435
17.4113208986432,"mod4",0.8704572712244,0.847717889453286,0.890240757358053
17.4113208986432,"mod1",0.938657938009743,0.933162244623659,0.943729000384648
17.4113208986432,"mod3",0.926046788911288,0.913061387201757,0.937225998964921
17.6533955935101,"mod4",0.870660053628297,0.847837106102868,0.890501890535566
17.6533955935101,"mod1",0.938872918571611,0.933343203026037,0.943971437694093
17.6533955935101,"mod3",0.926174894077675,0.913140669685044,0.937387301157828
17.8954702883769,"mod4",0.870862565695089,0.847956246161148,0.890762478673092
17.8954702883769,"mod1",0.939087194600886,0.933523706398188,0.944212892234363
17.8954702883769,"mod3",0.926302794994527,0.913219886739416,0.937548216492025
18.1375449832437,"mod4",0.87106480763777,0.848075309651126,0.891022522545669
18.1375449832437,"mod1",0.939300768064164,0.933703755695489,0.944453367458079
18.1375449832437,"mod3",0.926430491926345,0.91329903840634,0.93770874575352
18.3796196781106,"mod4",0.871266779669636,0.848194296595834,0.891282022928989
18.3796196781106,"mod1",0.939513640924959,0.933883351872337,0.944692866810323
18.3796196781106,"mod3",0.926557985137502,0.913378124727279,0.937868889727455
18.6216943729774,"mod4",0.87146848200429,0.848313207018342,0.891540980599385
18.6216943729774,"mod1",0.939725815143692,0.934062495882149,0.94493139372861
18.6216943729774,"mod3",0.926685274892241,0.91345714574369,0.938028649198104
18.8637690678442,"mod4",0.871669914855635,0.848432040941755,0.891799396333821
18.8637690678442,"mod1",0.939937292677675,0.93424118867735,0.945168951642867
18.8637690678442,"mod3",0.926812361454673,0.913536101497032,0.93818802494887
19.1058437627111,"mod4",0.871871078437876,0.848550798389214,0.892057270909887
19.1058437627111,"mod1",0.940148075481099,0.934419431209375,0.945405543975404
19.1058437627111,"mod3",0.926939245088779,0.913614992028757,0.938347017762283
19.3479184575779,"mod4",0.872071972965515,0.848669479383893,0.89231460510578
19.3479184575779,"mod1",0.940358165505021,0.934597224428658,0.94564117414089
19.3479184575779,"mod3",0.927065926058405,0.913693817380315,0.938505628419992
19.5899931524447,"mod4",0.872272598653353,0.848788083949006,0.892571399700303
19.5899931524447,"mod1",0.940567564697353,0.934774569284631,0.945875845546331
19.5899931524447,"mod3",0.927192404627268,0.913772577593151,0.938663857702768
19.8320678473116,"mod4",0.872472955716482,0.848906612107797,0.892827655472846
19.8320678473116,"mod1",0.940776275002846,0.934951466725715,0.946109561591046
19.8320678473116,"mod3",0.927318681058948,0.913851272708708,0.938821706390499
20.0741425421784,"mod4",0.872673044370291,0.849025063883549,0.893083373203382
20.0741425421784,"mod1",0.940984298363079,0.935127917699321,0.946342325666643
20.0741425421784,"mod3",0.927444755616891,0.913929902768426,0.938979175262185
20.3162172370452,"mod4",0.872872864830459,0.849143439299579,0.893338553672456
20.3162172370452,"mod1",0.94119163671645,0.935303923151841,0.946574141156998
20.3162172370452,"mod3",0.927570628564409,0.914008467813739,0.939136265095937
20.5582919319121,"mod4",0.873072417312953,0.849261738379239,0.89359319766117
20.5582919319121,"mod1",0.941398291998156,0.935479484028642,0.946805011438232
20.5582919319121,"mod3",0.927696300164677,0.91408696788608,0.939292976668974
20.8003666267789,"mod4",0.87327170203403,0.849379961145916,0.893847305951181
20.8003666267789,"mod1",0.94160426614019,0.935654601274068,0.947034939878689
20.8003666267789,"mod3",0.927821770680734,0.914165403026877,0.93944931075762
21.0424413216457,"mod4",0.873470719210233,0.849498107623032,0.894100879324685
21.0424413216457,"mod1",0.941809561071325,0.935829275831426,0.947263929838918
21.0424413216457,"mod3",0.927947040375479,0.914243773277553,0.939605268137301
21.2845160165126,"mod4",0.873669469058386,0.849616177834043,0.894353918564406
21.2845160165126,"mod1",0.9420141787171,0.93600350864299,0.947491984671647
21.2845160165126,"mod3",0.928072109511676,0.914322078679531,0.939760849582541
21.5265907113794,"mod4",0.873867951795599,0.849734171802442,0.894606424453593
21.5265907113794,"mod1",0.942218120999813,0.93617730064999,0.947719107721767
21.5265907113794,"mod3",0.928196978351949,0.914400319274226,0.939916055866961
21.7686654062462,"mod4",0.874066167639261,0.849852089551754,0.894858397776004
21.7686654062462,"mod1",0.942421389838508,0.936350652792611,0.947945302326313
21.7686654062462,"mod3",0.928321647158782,0.914478495103052,0.940070887763277
22.0107401011131,"mod4",0.874264116807041,0.84996993110554,0.895109839315896
22.0107401011131,"mod1",0.942623987148963,0.936523566009987,0.948170571814441
22.0107401011131,"mod3",0.928446116194519,0.914556606207417,0.940225346043294
22.2528147959799,"mod4",0.874461799516883,0.850087696487396,0.895360749858021
22.2528147959799,"mod1",0.942825914843681,0.936696041240198,0.948394919507411
22.2528147959799,"mod3",0.928570385721361,0.914634652628727,0.940379431477905
22.4948894908467,"mod4",0.874659215987009,0.850205385720951,0.89561113018761
22.4948894908467,"mod1",0.943027174831876,0.936868079420264,0.94861834871857
22.4948894908467,"mod3",0.928694456001371,0.914712634408383,0.940533144837089
22.7369641857136,"mod4",0.874856366435912,0.85032299882987,0.895860981090365
22.7369641857136,"mod1",0.943227769019464,0.93703968148614,0.948840862753331
22.7369641857136,"mod3",0.928818327296466,0.91479055158778,0.940686486889907
22.9790388805804,"mod4",0.875053251082359,0.850440535837852,0.896110303352451
22.9790388805804,"mod1",0.943427699309056,0.937210848372715,0.94906246490916
22.9790388805804,"mod3",0.928941999868422,0.914868404208313,0.940839458404501
23.2211135754472,"mod4",0.875249870145385,0.850557996768628,0.896359097760486
23.2211135754472,"mod1",0.943626967599942,0.937381581013804,0.949283158475554
23.2211135754472,"mod3",0.929065473978869,0.91494619231137,0.940992060148089
23.4631882703141,"mod4",0.875446223844296,0.850675381645967,0.89660736510153
23.4631882703141,"mod1",0.943825575788083,0.937551880342146,0.949502946734026
23.4631882703141,"mod3",0.929188749889295,0.915023915938336,0.941144292886967
23.7052629651809,"mod4",0.875642312398663,0.850792690493669,0.896855106163075
23.7052629651809,"mod1",0.944023525766101,0.937721747289397,0.949721832958092
23.7052629651809,"mod3",0.929311827861041,0.91510157513059,0.941296157386498
23.9473376600477,"mod4",0.875838136028322,0.85090992333557,0.897102321733037
23.9473376600477,"mod1",0.94422081942327,0.937891182786131,0.949939820413249
23.9473376600477,"mod3",0.929434708155303,0.915179169929508,0.941447654411119
24.1894123549146,"mod4",0.876033694953371,0.851027080195538,0.897349012599746
24.1894123549146,"mod1",0.944417458645507,0.93806018776183,0.950156912356967
24.1894123549146,"mod3",0.929557391033128,0.915256700376462,0.941598784724333
24.4314870497814,"mod4",0.876228989394172,0.851144161097476,0.897595179551939
24.4314870497814,"mod1",0.944613445315357,0.938228763144883,0.950373112038666
24.4314870497814,"mod3",0.929679876755419,0.915334166512819,0.941749549088707
24.6735617446482,"mod4",0.876424019571344,0.851261166065322,0.897840823378743
24.6735617446482,"mod1",0.944808781311992,0.938396909862582,0.950588422699709
24.6735617446482,"mod3",0.929802165582928,0.915411568379942,0.941899948265871
24.9156364395151,"mod4",0.876618785705767,0.851378095123045,0.898085944869676
24.9156364395151,"mod1",0.945003468511193,0.938564628841118,0.950802847573383
24.9156364395151,"mod3",0.929924257776261,0.915488906019189,0.942049983016513
25.1577111343819,"mod4",0.876813288018574,0.85149494829465,0.898330544814628
25.1577111343819,"mod1",0.945197508785347,0.938731921005575,0.951016389884884
25.1577111343819,"mod3",0.930046153595872,0.915566179471913,0.942199654100381
25.3997858292487,"mod4",0.877007526731154,0.851611725604174,0.898574624003859
25.3997858292487,"mod1",0.945390904003437,0.938898787279927,0.95122905285131
25.3997858292487,"mod3",0.930167853302068,0.915643388779463,0.942348962276276
25.6418605241156,"mod4",0.877201502065149,0.851728427075689,0.898818183227986
25.6418605241156,"mod1",0.94558365603103,0.939065228587036,0.951440839681642
25.6418605241156,"mod3",0.930289357155001,0.915720533983185,0.942497908302051
25.8839352189824,"mod4",0.877395214242451,0.851845052733299,0.899061223277974
25.8839352189824,"mod1",0.945775766730272,0.939231245848645,0.951651753576735
25.8839352189824,"mod3",0.930410665414676,0.915797615124417,0.942646492934612
26.1260099138493,"mod4",0.877588663485204,0.851961602601142,0.899303744945127
26.1260099138493,"mod1",0.945967237959877,0.939396839985378,0.951861797729302
26.1260099138493,"mod3",0.930531778340944,0.915874632244496,0.942794716929911
26.3680846087161,"mod4",0.877781850015797,0.852078076703389,0.899545749021081
26.3680846087161,"mod1",0.946158071575119,0.939562011916731,0.952070975323906
26.3680846087161,"mod3",0.930652696193503,0.91595158538475,0.942942581042945
26.6101593035829,"mod4",0.877974774056865,0.852194475064244,0.899787236297791
26.6101593035829,"mod1",0.946348269427824,0.939726762561074,0.952279289536948
26.6101593035829,"mod3",0.930773419231898,0.916028474586505,0.943090086027755
26.8522339984498,"mod4",0.878167435831289,0.852310797707946,0.900028207567526
26.8522339984498,"mod1",0.946537833366365,0.939891092835641,0.952486743536653
26.8522339984498,"mod3",0.93089394771552,0.916105299891082,0.943237232637424
27.0943086933166,"mod4",0.878359835562192,0.852427044658765,0.900268663622857
27.0943086933166,"mod1",0.946726765235646,0.940055003656534,0.952693340483061
27.0943086933166,"mod3",0.931014281903606,0.916182061339797,0.943384021624072
27.3363833881834,"mod4",0.878551973472936,0.852543215941004,0.900508605256648
27.3363833881834,"mod1",0.946915066877104,0.940218495938711,0.95289908352802
27.3363833881834,"mod3",0.931134422055237,0.91625875897396,0.943530453738857
27.5784580830503,"mod4",0.878743849787125,0.852659311579,0.900748033262049
27.5784580830503,"mod1",0.947102740128692,0.940381570595988,0.95310397581517
27.5784580830503,"mod3",0.931254368429338,0.916335392834878,0.943676529731972
27.8205327779171,"mod4",0.878935464728599,0.852775331597122,0.900986948432487
27.8205327779171,"mod1",0.947289786824878,0.940544228541034,0.953308020479937
27.8205327779171,"mod3",0.931374121284678,0.916411962963849,0.94382225035264
28.0626074727839,"mod4",0.879126818521434,0.852891276019772,0.901225351561656
28.0626074727839,"mod1",0.947476208796635,0.940706470685368,0.953511220649524
28.0626074727839,"mod3",0.931493680879868,0.916488469402171,0.943967616349116
28.3046821676508,"mod4",0.879317911389941,0.853007144871385,0.901463243443507
28.3046821676508,"mod1",0.947662007871435,0.940868297939354,0.9537135794429
28.3046821676508,"mod3",0.931613047473362,0.916564912191134,0.944112628468684
28.5467568625176,"mod4",0.879508743558662,0.853122938176429,0.901700624872241
28.5467568625176,"mod1",0.947847185873238,0.941029711212196,0.953915099970794
28.5467568625176,"mod3",0.931732221323455,0.916641291372022,0.944257287457651
28.7888315573844,"mod4",0.87969931525237,0.853238655959402,0.901937496642301
28.7888315573844,"mod1",0.948031744622489,0.941190711411941,0.954115785335686
28.7888315573844,"mod3",0.931851202688284,0.916717606986116,0.94440159406135
29.0309062522513,"mod4",0.879889626696069,0.853354298244838,0.902173859548362
29.0309062522513,"mod1",0.948215685936112,0.941351299445468,0.954315638631795
29.0309062522513,"mod3",0.931969991825825,0.916793859074691,0.944545549024136
29.2729809471181,"mod4",0.880079678114989,0.853469865057302,0.90240971438532
29.2729809471181,"mod1",0.948399011627498,0.94151147621849,0.95451466294508
29.2729809471181,"mod3",0.932088588993894,0.916870047679016,0.944689153089383
29.5150556419849,"mod4",0.880269469734586,0.853585356421389,0.902645061948291
29.5150556419849,"mod1",0.948581723506501,0.941671242635548,0.954712861353226
29.5150556419849,"mod3",0.932206994450147,0.916946172840355,0.944832406999483
29.7571303368518,"mod4",0.88045900178054,0.85370077236173,0.902879903032591
29.7571303368518,"mod1",0.948763823379435,0.941830599600008,0.954910236925638
29.7571303368518,"mod3",0.932325208452077,0.917022234599967,0.944975311495845
29.9992050317186,"mod4",0.880648274478754,0.853816112902986,0.903114238433738
29.9992050317186,"mod1",0.948945313049062,0.941989548014059,0.955106792723438
29.9992050317186,"mod3",0.932443231257016,0.917098232999104,0.945117867318892
30.2412797265854,"mod4",0.880837288055352,0.853931378069851,0.903348068947437
30.2412797265854,"mod1",0.949126194314587,0.942148088778709,0.955302531799456
30.2412797265854,"mod3",0.932561063122132,0.917174168079015,0.945260075208056
30.4833544214523,"mod4",0.881026042736677,0.85404656788705,0.903581395369575
30.4833544214523,"mod1",0.949306468971656,0.94230622279378,0.955497457198224
30.4833544214523,"mod3",0.932678704304433,0.917250039880942,0.945401935901784
30.7254291163191,"mod4",0.881214538749289,0.85416168237934,0.90381421849621
30.7254291163191,"mod1",0.949486138812344,0.942463950957907,0.955691571955972
30.7254291163191,"mod3",0.932796155060758,0.917325848446121,0.945543450137527
30.9675038111859,"mod4",0.881402776319964,0.854276721571511,0.904046539123566
30.9675038111859,"mod1",0.949665205625154,0.942621274168537,0.955884879100622
30.9675038111859,"mod3",0.932913415647785,0.917401593815784,0.945684618651746
31.2095785060528,"mod4",0.881590755675695,0.854391685488385,0.904278358048018
31.2095785060528,"mod1",0.949843671195009,0.942778193321921,0.956077381651785
31.2095785060528,"mod3",0.933030486322027,0.917477276031155,0.945825442179903
31.4516532009196,"mod4",0.881778477043684,0.854506574154814,0.904509676066093
31.4516532009196,"mod1",0.950021537303244,0.942934709313114,0.956269082620752
31.4516532009196,"mod3",0.933147367339829,0.917552895133454,0.945965921456466
31.6937278957864,"mod4",0.881965940651345,0.854621387595682,0.904740493974454
31.6937278957864,"mod1",0.950198805727607,0.943090823035969,0.956459985010496
31.6937278957864,"mod3",0.933264058957371,0.917628451163895,0.946106057214903
31.9358025906533,"mod4",0.882153146726304,0.854736125835906,0.904970812569895
31.9358025906533,"mod1",0.950375478242247,0.94324653538314,0.95665009181566
31.9358025906533,"mod3",0.933380561430667,0.917703944163687,0.94624585018768
32.1778772855201,"mod4",0.882340095496393,0.854850788900433,0.905200632649332
32.1778772855201,"mod1",0.950551556617713,0.943401847246074,0.956839406022564
32.1778772855201,"mod3",0.933496875015563,0.91777937417403,0.946385301106263
32.4199519803869,"mod4",0.882526787189648,0.854965376814243,0.905429955009797
32.4199519803869,"mod1",0.950727042620944,0.943556759515007,0.957027930609191
32.4199519803869,"mod3",0.933612999967735,0.917854741236121,0.946524410701111
32.6620266752538,"mod4",0.882713222034314,0.855079889602346,0.905658780448424
32.6620266752538,"mod1",0.950901938015272,0.943711273078967,0.957215668545192
32.6620266752538,"mod3",0.933728936542693,0.917930045391151,0.946663179701679
32.9041013701206,"mod4",0.882899400258836,0.855194327289783,0.90588710976245
32.9041013701206,"mod1",0.951076244560407,0.943865388825766,0.957402622791879
32.9041013701206,"mod3",0.933844684995776,0.918005286680304,0.946801608836415
33.1461760649874,"mod4",0.883085322091861,0.855308689901628,0.906114943749197
33.1461760649874,"mod1",0.951249964012442,0.944019107641999,0.957588796302223
33.1461760649874,"mod3",0.933960245582155,0.918080465144758,0.946939698832755
33.3882507598543,"mod4",0.883270987762237,0.855422977462984,0.906342283206073
33.3882507598543,"mod1",0.951423098123842,0.94417243041304,0.957774192020854
