"x","model","probability","SEmax","SEmin"
1.12113673016583,"mod3",0.914131462689294,0.904396012563018,0.922959990997157
1.13199974680905,"mod4",0.852559520806946,0.835352372645073,0.868251988129355
1.13199974680905,"mod1",0.921944774514265,0.919260331139577,0.924547291001484
1.13199974680905,"mod3",0.914309379912214,0.90454421731023,0.923160424421926
1.14286276345226,"mod4",0.852820074918915,0.835561182799199,0.868552504976968
1.14286276345226,"mod1",0.922143778396131,0.919425925960296,0.924777455126537
1.14286276345226,"mod3",0.914486962980225,0.904692216522594,0.923360379683782
1.15372578009548,"mod4",0.853080247932182,0.835769780198403,0.868852439886453
1.15372578009548,"mod1",0.922342317648951,0.919591210858503,0.925006974099035
1.15372578009548,"mod3",0.914664212378094,0.904840010410114,0.923559857698314
1.16458879673869,"mod4",0.853340040123751,0.835978164927405,0.869151793512492
1.16458879673869,"mod1",0.922540393139773,0.919756186292451,0.925235849380217
1.16458879673869,"mod3",0.914841128590485,0.904987599182817,0.923758859380539
1.17545181338191,"mod4",0.853599451771451,0.836186337071244,0.869450566511243
1.17545181338191,"mod1",0.922738005735145,0.919920852720219,0.925464082430147
1.17545181338191,"mod3",0.915017712101953,0.905134983050748,0.923957385644892
1.18631483002513,"mod4",0.853858483153932,0.836394296715271,0.869748759540329
1.18631483002513,"mod1",0.922935156301111,0.920085210599708,0.925691674707696
1.18631483002513,"mod3",0.915193963396941,0.905282162223973,0.924155437405224
1.19717784666834,"mod4",0.854117134550663,0.836602043945159,0.870046373258824
1.19717784666834,"mod1",0.923131845703202,0.920249260388643,0.925918627670532
1.19717784666834,"mod3",0.915369882959777,0.905429136912575,0.92435301557479
1.20804086331156,"mod4",0.854375406241926,0.83680957884689,0.870343408327243
1.20804086331156,"mod1",0.923328074806432,0.920413002544566,0.926144942775104
1.20804086331156,"mod3",0.915545471274671,0.905575907326655,0.92455012106625
1.21890387995477,"mod4",0.854633298508811,0.837016901506762,0.870639865407529
1.21890387995477,"mod1",0.923523844475289,0.920576437524838,0.926370621476628
1.21890387995477,"mod3",0.915720728825717,0.905722473676332,0.924746754791654
1.22976689659799,"mod4",0.854890811633213,0.837224012011387,0.870935745163039
1.22976689659799,"mod1",0.923719155573734,0.920739565786632,0.926595665229076
1.22976689659799,"mod3",0.915895656096881,0.905868836171737,0.924942917662443
1.24062991324121,"mod4",0.85514794589783,0.837430910447687,0.871231048258534
1.24062991324121,"mod1",0.923914008965191,0.920902387786936,0.926820075485164
1.24062991324121,"mod3",0.916070253572008,0.90601499502302,0.925138610589437
1.25149292988442,"mod4",0.855404701586154,0.837637596902895,0.871525775360166
1.25149292988442,"mod1",0.92410840551254,0.921064903982547,0.927043853696333
1.25149292988442,"mod3",0.916244521734811,0.906160950440343,0.925333834482833
1.26235594652764,"mod4",0.855661078982469,0.837844071464555,0.871819927135468
1.26235594652764,"mod1",0.924302346078117,0.92122711483007,0.927267001312744
1.26235594652764,"mod3",0.916418461068875,0.906306702633879,0.925528590252196
1.27321896317085,"mod4",0.85591707837185,0.83805033422052,0.872113504253338
1.27321896317085,"mod1",0.924495831523702,0.921389020785916,0.927489519783258
1.27321896317085,"mod3",0.916592072057648,0.906452251813817,0.925722878806455
1.28408197981407,"mod4",0.856172700040154,0.838256385258949,0.872406507384029
1.28408197981407,"mod1",0.924688862710516,0.9215506223063,0.927711410555428
1.28408197981407,"mod3",0.916765355184443,0.906597598190354,0.925916701053894
1.29494499645729,"mod4",0.856427944274018,0.838462224668311,0.872698937199139
1.29494499645729,"mod1",0.924881440499213,0.921711919847238,0.927932675075483
1.29494499645729,"mod3",0.916938310932435,0.906742741973701,0.926110057902148
1.3058080131005,"mod4",0.856682811360856,0.838667852537378,0.872990794371594
1.3058080131005,"mod1",0.925073565749879,0.921872913864545,0.92815331478832
1.3058080131005,"mod3",0.917110939784653,0.906887683374076,0.926302950258197
1.31667102974372,"mod4",0.856937301588852,0.838873268955231,0.873282079575643
1.31667102974372,"mod1",0.925265239322021,0.922033604813832,0.928373331137486
1.31667102974372,"mod3",0.917283242223986,0.907032422601705,0.926495379028359
1.32753404638693,"mod4",0.857191415246959,0.839078474011251,0.873572793486839
1.32753404638693,"mod1",0.925456462074564,0.922193993150507,0.928592725565171
1.32753404638693,"mod3",0.917455218733172,0.907176959866825,0.926687345118285
1.33839706303015,"mod4",0.857445152624892,0.839283467795126,0.873862936782034
1.33839706303015,"mod1",0.925647234865845,0.92235407932977,0.928811499512192
1.33839706303015,"mod3",0.9176268697948,0.907321295379678,0.926878849432951
1.34926007967337,"mod4",0.857698514013126,0.839488250396844,0.874152510139359
1.34926007967337,"mod1",0.925837558553607,0.922513863806611,0.929029654417981
1.34926007967337,"mod3",0.917798195891306,0.907465429350512,0.927069892876654
1.36012309631658,"mod4",0.857951499702892,0.839692821906696,0.874441514238222
1.36012309631658,"mod1",0.926027433994994,0.922673347035809,0.929247191720576
1.36012309631658,"mod3",0.917969197504971,0.907609361989582,0.927260476353007
1.3709861129598,"mod4",0.858204109986171,0.839897182415272,0.874729949759287
1.3709861129598,"mod1",0.926216862046545,0.922832529471928,0.929464112856608
1.3709861129598,"mod3",0.918139875117918,0.907753093507146,0.927450600764931
1.38184912960301,"mod4",0.858456345155691,0.840101332013463,0.875017817384469
1.38184912960301,"mod1",0.926405843564188,0.922991411569319,0.929680419261285
1.38184912960301,"mod3",0.918310229212109,0.907896624113466,0.92764026701465
1.39271214624623,"mod4",0.858708205504924,0.840305270792457,0.875305117796918
1.39271214624623,"mod1",0.926594379403237,0.923149993782112,0.929896112368387
1.39271214624623,"mod3",0.918480260269341,0.908039954018807,0.927829476003684
1.40357516288945,"mod4",0.858959691328079,0.840508998843742,0.875591851681011
1.40357516288945,"mod1",0.926782470418381,0.923308276564219,0.930111193610251
1.40357516288945,"mod3",0.918649968771249,0.908183083433437,0.928018228632846
1.41443817953266,"mod4",0.859210802920101,0.8407125162591,0.875878019722337
1.41443817953266,"mod1",0.926970117463687,0.92346626036933,0.930325664417758
1.41443817953266,"mod3",0.918819355199295,0.908326012567624,0.928206525802235
1.42530119617588,"mod4",0.859461540576666,0.840915823130611,0.876163622607688
1.42530119617588,"mod1",0.927157321392587,0.92362394565091,0.930539526220324
1.42530119617588,"mod3",0.918988420034773,0.908468741631636,0.92839436841123
1.4361642128191,"mod4",0.859711904594175,0.841118919550648,0.876448661025044
1.4361642128191,"mod1",0.927344083057876,0.923781332862198,0.930752780445889
1.4361642128191,"mod3",0.919157163758802,0.908611270835742,0.928581757358485
1.44702722946231,"mod4",0.859961895269754,0.84132180561188,0.876733135663568
1.44702722946231,"mod1",0.927530403311706,0.923938422456206,0.930965428520904
1.44702722946231,"mod3",0.919325586852325,0.90875360039021,0.928768693541922
1.45789024610553,"mod4",0.860211512901245,0.841524481407268,0.877017047213587
1.45789024610553,"mod1",0.927716283005583,0.924095214885715,0.93117747187032
1.45789024610553,"mod3",0.919493689796107,0.908895730505303,0.928955177858728
1.46875326274874,"mod4",0.860460757787207,0.841726947030063,0.877300396366585
1.46875326274874,"mod1",0.927901722990359,0.924251710603272,0.93138891191758
1.46875326274874,"mod3",0.919661473070731,0.909037661391284,0.929141211205347
1.47961627939196,"mod4",0.860709630226906,0.841929202573812,0.87758318381519
1.47961627939196,"mod1",0.928086724116227,0.924407910061194,0.931599750084603
1.47961627939196,"mod3",0.919828937156595,0.909179393258411,0.929326794477478
1.49047929603518,"mod4",0.860958130520319,0.842131248132346,0.877865410253164
1.49047929603518,"mod1",0.928271287232718,0.924563813711558,0.931809987791779
1.49047929603518,"mod3",0.919996082533914,0.909320926316938,0.929511928570064
1.50134231267839,"mod4",0.861206258968121,0.842333083799792,0.878147076375391
1.50134231267839,"mod1",0.928455413188693,0.924719422006204,0.932019626457953
1.50134231267839,"mod3",0.92016290968271,0.909462260777113,0.929696614377293
1.51220532932161,"mod4",0.861454015871688,0.842534709670559,0.878428182877865
1.51220532932161,"mod1",0.92863910283234,0.924874735396733,0.932228667500418
1.51220532932161,"mod3",0.920329419082818,0.909603396849179,0.929880852792589
1.52306834596482,"mod4",0.86170140153309,0.842736125839347,0.878708730457678
1.52306834596482,"mod1",0.928822357011169,0.925029754334501,0.932437112334902
1.52306834596482,"mod3",0.920495611213877,0.909744334743371,0.930064644708606
1.53393136260804,"mod4",0.861948416255088,0.842937332401142,0.878988719813013
1.53393136260804,"mod1",0.929005176572007,0.925184479270624,0.932644962375562
1.53393136260804,"mod3",0.920661486555329,0.909885074669916,0.930247991017226
1.54479437925126,"mod4",0.862195060341127,0.843138329451214,0.879268151643128
1.54479437925126,"mod1",0.929187562360991,0.925338910655968,0.932852219034966
1.54479437925126,"mod3",0.920827045586419,0.910025616839034,0.930430892609552
1.55565739589447,"mod4",0.862441334095336,0.843339117085121,0.879547026648346
1.55565739589447,"mod1",0.929369515223566,0.925493048941153,0.933058883724091
1.55565739589447,"mod3",0.920992288786191,0.910165961460934,0.930613350375901
1.56652041253769,"mod4",0.862687237822524,0.8435396953987,0.879825345530045
1.56652041253769,"mod1",0.929551036004477,0.92564689457655,0.933264957852308
1.56652041253769,"mod3",0.921157216633484,0.910306108745816,0.930795365205804
1.5773834291809,"mod4",0.862932771828172,0.843740064488075,0.880103108990649
1.5773834291809,"mod1",0.929732125547767,0.925800448012275,0.933470442827373
1.5773834291809,"mod3",0.921321829606934,0.910446058903868,0.930976937987995
1.58824644582412,"mod4",0.863177936418433,0.843940224449649,0.880380317733609
1.58824644582412,"mod1",0.929912784696772,0.925953709698194,0.933675340055417
1.58824644582412,"mod3",0.921486128184965,0.910585812145267,0.931158069610409
1.59910946246734,"mod4",0.863422731900125,0.844140175380106,0.880656972463403
1.59910946246734,"mod1",0.930093014294114,0.926106680083915,0.933879650940937
1.59910946246734,"mod3",0.921650112845794,0.910725368680178,0.931338760960178
1.60997247911055,"mod4",0.86366715858073,0.844339917376413,0.880933073885517
1.60997247911055,"mod1",0.930272815181697,0.92625935961879,0.934083376886785
1.60997247911055,"mod3",0.921813784067422,0.910864728718751,0.931519012923625
1.62083549575377,"mod4",0.863911216768389,0.844539450535811,0.881208622706435
1.62083549575377,"mod1",0.930452188200705,0.926411748751909,0.934286519294161
1.62083549575377,"mod3",0.921977142327638,0.911003892471124,0.931698826386257
1.63169851239698,"mod4",0.864154906771898,0.844738774955825,0.881483619633631
1.63169851239698,"mod1",0.930631134191592,0.926563847932105,0.9344890795626
1.63169851239698,"mod3",0.922140188104009,0.911142860147418,0.931878202232764
1.6425615290402,"mod4",0.864398228900701,0.844937890734251,0.881758065375557
1.6425615290402,"mod1",0.930809653994084,0.926715657607944,0.934691059089963
1.6425615290402,"mod3",0.922302921873887,0.911281631957741,0.93205714134701
1.65342454568342,"mod4",0.864641183464891,0.845136797969166,0.882031960641632
1.65342454568342,"mod1",0.930987748447168,0.926867178227729,0.93489245927243
1.65342454568342,"mod3",0.922465344114397,0.911420208112182,0.932235644612032
1.66428756232663,"mod4",0.864883770775205,0.845335496758921,0.882305306142228
1.66428756232663,"mod1",0.931165418389094,0.927018410239496,0.935093281504489
1.66428756232663,"mod3",0.922627455302443,0.911558588820815,0.932413712910033
1.67515057896985,"mod4",0.865125991143018,0.845533987202139,0.882578102588666
1.67515057896985,"mod1",0.931342664657361,0.927169354091012,0.935293527178928
1.67515057896985,"mod3",0.922789255914699,0.911696774293694,0.932591347122378
1.68601359561307,"mod4",0.86536784488034,0.845732269397721,0.8828503506932
1.68601359561307,"mod1",0.931519488088725,0.927320010229775,0.935493197686824
1.68601359561307,"mod3",0.922950746427614,0.911834764740855,0.932768548129589
1.69687661225628,"mod4",0.865609332299812,0.845930343444837,0.883122051169007
1.69687661225628,"mod1",0.931695889519183,0.927470379103008,0.935692294417536
1.69687661225628,"mod3",0.9231119273174,0.911972560372316,0.932945316811341
1.7077396288995,"mod4",0.865850453714703,0.846128209442929,0.883393204730177
1.7077396288995,"mod1",0.931871869783976,0.927620461157664,0.935890818758694
1.7077396288995,"mod3",0.923272799060041,0.912110161398073,0.933121654046455
1.71860264554271,"mod4",0.866091209438907,0.846325867491711,0.883663812091703
1.71860264554271,"mod1",0.93204742971758,0.927770256840417,0.936088772096193
1.71860264554271,"mod3",0.923433362131281,0.912247568028101,0.933297560712899
1.72946566218593,"mod4",0.866331599786934,0.846523317691167,0.883933873969471
1.72946566218593,"mod1",0.932222570153706,0.927919766597664,0.93628615581418
1.72946566218593,"mod3",0.923593617006627,0.912384780472355,0.933473037687775
1.74032867882915,"mod4",0.866571625073913,0.846720560141549,0.884203391080247
1.74032867882915,"mod1",0.932397291925292,0.928068990875525,0.936482971295051
1.74032867882915,"mod3",0.923753564161346,0.912521798940766,0.933648085847324
1.75119169547236,"mod4",0.866811285615585,0.846917594943376,0.884472364141667
1.75119169547236,"mod1",0.932571595864499,0.928217930119836,0.936679219919438
1.75119169547236,"mod3",0.923913204070462,0.912658623643241,0.933822706066913
1.76205471211558,"mod4",0.867050581728298,0.847114422197436,0.884740793872228
1.76205471211558,"mod1",0.932745482802711,0.928366584776152,0.9368749030662
1.76205471211558,"mod3",0.924072537208755,0.912795254789666,0.933996899221037
1.77291772875879,"mod4",0.867289513729003,0.847311042004782,0.885008680991277
1.77291772875879,"mod1",0.932918953570524,0.928514955289743,0.937070022112421
1.77291772875879,"mod3",0.924231564050757,0.912931692589899,0.934170666183311
1.78378074540201,"mod4",0.867528081935254,0.847507454466733,0.885276026219
1.78378074540201,"mod1",0.933092008997747,0.928663042105592,0.937264578433394
