"x","model","probability","SEmax","SEmin"
36.4173578917864,"mod4",0.903453742756133,0.861836610888238,0.933502332708816
36.4173578917864,"mod1",0.957874745653114,0.94818746558066,0.965816112874588
36.4173578917864,"mod3",0.938007668885975,0.911075583973575,0.957166455564056
36.6735913266935,"mod4",0.903684239288015,0.861993645267631,0.933748431173801
36.6735913266935,"mod1",0.958045102861112,0.948332231895001,0.965997547357737
36.6735913266935,"mod3",0.938171056995192,0.911196126351173,0.957335778294452
36.9298247616005,"mod4",0.903914244053385,0.862150529712234,0.933993683262512
36.9298247616005,"mod1",0.958214801187031,0.948476615705536,0.966178052581481
36.9298247616005,"mod3",0.938334042785891,0.911316521231831,0.957504461402082
37.1860581965075,"mod4",0.904143757822135,0.862307264300313,0.934238091409692
37.1860581965075,"mod1",0.958383842936504,0.948620617900224,0.966357632948052
37.1860581965075,"mod3",0.938496627099626,0.911436768752922,0.957672507068562
37.4422916314146,"mod4",0.904372781364306,0.86246384911025,0.93448165804662
37.4422916314146,"mod1",0.958552230409064,0.948764239365654,0.966536292842615
37.4422916314146,"mod3",0.938658810776976,0.911556869051807,0.957839917469924
37.6985250663216,"mod4",0.904601315450072,0.862620284220536,0.934724385601088
37.6985250663216,"mod1",0.958719965898136,0.948907480987036,0.966714036633295
37.6985250663216,"mod3",0.938820594657546,0.911676822265839,0.958006694776612
37.9547585012286,"mod4",0.904829360849741,0.862776569709771,0.934966276497377
37.9547585012286,"mod1",0.958887051691043,0.949050343648205,0.966890868671202
37.9547585012286,"mod3",0.938981979579963,0.91179662853236,0.958172841153485
38.2109919361357,"mod4",0.905056918333739,0.862932705656667,0.935207333156235
38.2109919361357,"mod1",0.959053490069005,0.949192828231614,0.967066793290456
38.2109919361357,"mod3",0.939142966381874,0.9119162879887,0.958338358759816
38.4672253710427,"mod4",0.905283988672607,0.863088692140044,0.935447557994851
38.4672253710427,"mod1",0.959219283307134,0.949334935618334,0.967241814808214
38.4672253710427,"mod3",0.939303555899941,0.912035800772178,0.958503249749287
38.7234588059498,"mod4",0.905510572636993,0.863244529238833,0.935686953426838
38.7234588059498,"mod1",0.95938443367444,0.949476666688054,0.967415937524696
38.7234588059498,"mod3",0.939463748969837,0.912155167020101,0.958667516269994
38.9796922408568,"mod4",0.905736670997643,0.863400217032072,0.935925521862203
38.9796922408568,"mod1",0.959548943433831,0.949618022319078,0.967589165723212
38.9796922408568,"mod3",0.939623546426246,0.912274386869765,0.958831160464444
39.2359256757638,"mod4",0.905962284525393,0.863555755598908,0.936163265707331
39.2359256757638,"mod1",0.959712814842109,0.949759003388321,0.967761503670191
39.2359256757638,"mod3",0.939782949102855,0.912393460458452,0.958994184469555
39.4921591106709,"mod4",0.906187413991164,0.863711145018596,0.936400187364961
39.4921591106709,"mod1",0.959876050149977,0.949899610771311,0.967932955615207
39.4921591106709,"mod3",0.939941957832357,0.912512387923433,0.959156590416657
39.7483925455779,"mod4",0.906412060165952,0.863866385370497,0.936636289234162
39.7483925455779,"mod1",0.960038651602033,0.950039845342184,0.968103525791007
39.7483925455779,"mod3",0.940100573446441,0.912631169401964,0.959318380431492
40.0046259804849,"mod4",0.906636223820819,0.864021476734082,0.936871573710315
40.0046259804849,"mod1",0.96020062143678,0.950179707973686,0.968273218413545
40.0046259804849,"mod3",0.940258796775795,0.912749805031288,0.959479556634212
40.260859415392,"mod4",0.906859905726891,0.864176419188926,0.937106043185093
40.260859415392,"mod1",0.960361961886618,0.950319199537167,0.968442037682004
40.260859415392,"mod3",0.940416628650099,0.912868294948635,0.959640121139385
40.517092850299,"mod4",0.907083106655345,0.864331212814711,0.937339700046434
40.517092850299,"mod1",0.960522675177851,0.950458320902582,0.968609987778831
40.517092850299,"mod3",0.940574069898023,0.912986639291218,0.95980007605599
40.773326285206,"mod4",0.907305827377405,0.864485857691225,0.937572546678527
40.773326285206,"mod1",0.960682763530687,0.950597072938491,0.968777072869764
40.773326285206,"mod3",0.940731121347226,0.913104838196239,0.959959423487419
41.0295597201131,"mod4",0.907528068664331,0.864640353898362,0.937804585461787
41.0295597201131,"mod1",0.960842229159241,0.950735456512053,0.968943297103864
41.0295597201131,"mod3",0.940887783824348,0.913222891800883,0.960118165531481
41.2857931550201,"mod4",0.907749831287418,0.864794701516121,0.93803581877284
41.2857931550201,"mod1",0.961001074271534,0.950873472489029,0.969108664613547
41.2857931550201,"mod3",0.941044058155014,0.913340800242319,0.960276304280401
41.5420265899271,"mod4",0.90797111601798,0.864948900624603,0.938266248984495
41.5420265899271,"mod1",0.961159301069497,0.951011121733775,0.969273179514611
41.5420265899271,"mod3",0.941199945163823,0.913458563657701,0.960433841820818
41.7982600248342,"mod4",0.90819192362735,0.865102951304018,0.938495878465735
41.7982600248342,"mod1",0.961316911748975,0.951148405109249,0.969436845906274
41.7982600248342,"mod3",0.941355445674354,0.913576182184167,0.960590780233794
42.0544934597412,"mod4",0.908412254886871,0.865256853634675,0.938724709581688
42.0544934597412,"mod1",0.961473908499725,0.951285323476999,0.969599667871201
42.0544934597412,"mod3",0.941510560509156,0.913693655958838,0.960747121594806
42.3107268946482,"mod4",0.908632110567885,0.86541060769699,0.938952744693616
42.3107268946482,"mod1",0.961630293505421,0.951421877697172,0.969761649475536
42.3107268946482,"mod3",0.941665290489747,0.913810985118819,0.960902867973758
42.5669603295553,"mod4",0.90885149144173,0.865564213571479,0.939179986158888
42.5669603295553,"mod1",0.961786068943658,0.951558068628505,0.96992279476894
42.5669603295553,"mod3",0.941819636436614,0.913928169801197,0.961058021434972
42.8231937644623,"mod4",0.909070398279732,0.865717671338764,0.93940643633097
42.8231937644623,"mod1",0.961941236985951,0.951693897128326,0.970083107784617
42.8231937644623,"mod3",0.941973599169207,0.914045210143041,0.961212584037199
43.0794271993694,"mod4",0.909288831853198,0.865870981079566,0.9396320975594
43.0794271993694,"mod1",0.962095799797741,0.951829364052555,0.970242592539356
43.0794271993694,"mod3",0.942127179505936,0.914162106281403,0.961366557833615
43.3356606342764,"mod4",0.909506792933406,0.86602414287471,0.939856972189773
43.3356606342764,"mod1",0.962249759538397,0.951964470255699,0.970401253033555
43.3356606342764,"mod3",0.942280378264173,0.914278858353317,0.961519944871826
43.5918940691834,"mod4",0.909724282291602,0.866177156805121,0.940081062563724
43.5918940691834,"mod1",0.96240311836122,0.952099216590852,0.970559093251263
43.5918940691834,"mod3",0.942433196260243,0.914395466495798,0.961672747193868
43.8481275040905,"mod4",0.90994130069899,0.866330022951825,0.940304371018906
43.8481275040905,"mod1",0.962555878413442,0.952233603909697,0.970716117160211
43.8481275040905,"mod3",0.942585634309425,0.91451193084584,0.961824966836215
44.1043609389975,"mod4",0.910157848926728,0.86648274139595,0.940526899888979
44.1043609389975,"mod1",0.962708041836238,0.952367633062499,0.970872328711847
44.1043609389975,"mod3",0.94273769322595,0.914628251540421,0.961976605829772
44.3605943739045,"mod4",0.910373927745919,0.866635312218723,0.940748651503589
44.3605943739045,"mod1",0.962859610764721,0.952501304898108,0.971027731841371
44.3605943739045,"mod3",0.942889373822995,0.914744428716498,0.962127666199887
44.6168278088116,"mod4",0.910589537927602,0.866787735501471,0.940969628188351
44.6168278088116,"mod1",0.963010587327951,0.952634620263957,0.971182330467772
44.6168278088116,"mod3",0.943040676912684,0.914860462511006,0.962278149966347
44.8730612437186,"mod4",0.91080468024275,0.866940011325621,0.941189832264834
44.8730612437186,"mod1",0.963160973648934,0.952767580006059,0.971336128493861
44.8730612437186,"mod3",0.943191603306083,0.914976353060863,0.962428059143386
45.1292946786256,"mod4",0.911019355462261,0.867092139772698,0.941409266050543
45.1292946786256,"mod1",0.963310771844633,0.952900184969009,0.971489129806309
45.1292946786256,"mod3",0.943342153813198,0.915092100502964,0.962577395739683
45.3855281135327,"mod4",0.911233564356948,0.867244120924325,0.941627931858905
45.3855281135327,"mod1",0.963459984025966,0.95303243599598,0.971641338275683
45.3855281135327,"mod3",0.943492329242974,0.915207704974184,0.962726161758371
45.6417615484397,"mod4",0.911447307697539,0.867395954862226,0.941845831999251
45.6417615484397,"mod1",0.963608612297813,0.953164333928723,0.971792757756482
45.6417615484397,"mod3",0.943642130403292,0.915323166611376,0.962874359197033
45.8979949833467,"mod4",0.911660586254662,0.86754764166822,0.942062968776801
45.8979949833467,"mod1",0.963756658759018,0.953295879607568,0.971943392087175
45.8979949833467,"mod3",0.943791558100964,0.91543848555137,0.963021990047713
46.1542284182538,"mod4",0.911873400798846,0.867699181424224,0.942279344492651
46.1542284182538,"mod1",0.963904125502398,0.953427073871419,0.972093245090235
46.1542284182538,"mod3",0.943940613141732,0.915553661930977,0.963169056296913
46.4104618531608,"mod4",0.912085752100511,0.867850574212253,0.942494961443752
46.4104618531608,"mod1",0.964051014614742,0.953557917557757,0.972242320572182
46.4104618531608,"mod3",0.94408929633027,0.915668695886983,0.963315559925599
46.6666952880678,"mod4",0.912297640929959,0.868001820114419,0.942709821922901
46.6666952880678,"mod1",0.964197328176821,0.953688411502635,0.972390622323614
46.6666952880678,"mod3",0.944237608470175,0.915783587556151,0.963461502909208
46.9229287229749,"mod4",0.912509068057372,0.868152919212927,0.942923928218724
46.9229287229749,"mod1",0.964343068263388,0.95381855654068,0.972538154119252
46.9229287229749,"mod3",0.944385550363967,0.915898337075223,0.963606887217645
47.1791621578819,"mod4",0.912720034252801,0.868303871590082,0.943137282615661
47.1791621578819,"mod1",0.964488236943187,0.953948353505093,0.97268491971797
47.1791621578819,"mod3",0.944533122813088,0.916012944580917,0.963751714815294
47.435395592789,"mod4",0.912930540286164,0.868454677328282,0.94334988739395
47.435395592789,"mod1",0.964632836278956,0.954077803227645,0.972830922862842
47.435395592789,"mod3",0.944680326617899,0.916127410209925,0.963895987661016
47.691629027696,"mod4",0.913140586927235,0.86860533651002,0.943561744829618
47.691629027696,"mod1",0.964776868327432,0.954206906538677,0.972976167281174
47.691629027696,"mod3",0.944827162577679,0.916241734098917,0.964039707708157
47.947862462603,"mod4",0.913350174945642,0.868755849217884,0.943772857194462
47.947862462603,"mod1",0.964920335139357,0.954335664267101,0.973120656684548
47.947862462603,"mod3",0.944973631490618,0.916355916384538,0.96418287690455
48.2040958975101,"mod4",0.913559305110856,0.868906215534556,0.943983226756039
48.2040958975101,"mod1",0.965063238759483,0.954464077240398,0.973264394768855
48.2040958975101,"mod3",0.945119734153822,0.916469957203408,0.964325497192522
48.4603293324171,"mod4",0.913767978192188,0.869056435542813,0.944192855777648
48.4603293324171,"mod1",0.96520558122658,0.954592146284615,0.973407385214341
48.4603293324171,"mod3",0.945265471363304,0.916583856692121,0.964467570508895
48.7165627673241,"mod4",0.913976194958781,0.869206509325525,0.944401746518325
48.7165627673241,"mod1",0.965347364573436,0.954719872224369,0.973549631685643
48.7165627673241,"mod3",0.945410843913987,0.916697614987248,0.964609098784994
48.9727962022312,"mod4",0.914183956179604,0.869356436965653,0.944609901232819
48.9727962022312,"mod1",0.965488590826869,0.954847255882843,0.973691137831829
48.9727962022312,"mod3",0.945555852599698,0.916811232225332,0.964750083946648
49.2290296371382,"mod4",0.914391262623448,0.869506218546254,0.944817322171588
49.2290296371382,"mod1",0.965629262007729,0.954974298081784,0.973831907286439
49.2290296371382,"mod3",0.94570049821317,0.916924708542891,0.964890527914197
49.4852630720452,"mod4",0.914598115058914,0.869655854150475,0.945024011580785
49.4852630720452,"mod1",0.965769380130906,0.955100999641507,0.973971943667524
49.4852630720452,"mod3",0.945844781546035,0.917038044076414,0.965030432602498
49.7414965069523,"mod4",0.914804514254413,0.869805343861556,0.94522997170224
49.7414965069523,"mod1",0.965908947205333,0.95522736138089,0.974111250577688
49.7414965069523,"mod3",0.945988703388827,0.917151238962367,0.965169799920927
49.9977299418593,"mod4",0.915010460978157,0.869954687762827,0.945435204773456
49.9977299418593,"mod1",0.966047965233996,0.955353384117375,0.974249831604128
49.9977299418593,"mod3",0.946132264530976,0.917264293337187,0.965308631773385
50.2539633767663,"mod4",0.91521595599815,0.87010388593771,0.94563971302759
50.2539633767663,"mod1",0.96618643621394,0.955479068666968,0.974387690318673
50.2539633767663,"mod3",0.946275465760807,0.917377207337282,0.965446930058306
50.5101968116734,"mod4",0.915421000082189,0.870252938469719,0.945843498693445
50.5101968116734,"mod1",0.966324362136271,0.955604415844236,0.974524830277829
50.5101968116734,"mod3",0.946418307865542,0.917489981099036,0.965584696668658
50.7664302465804,"mod4",0.915625593997851,0.870401845442457,0.946046563995459
50.7664302465804,"mod1",0.966461744986167,0.955729426462311,0.974661255022816
50.7664302465804,"mod3",0.94656079163129,0.917602614758801,0.965721933491949
51.0226636814874,"mod4",0.915829738512491,0.870550606939617,0.946248911153692
51.0226636814874,"mod1",0.966598586742884,0.955854101332885,0.974796968079613
51.0226636814874,"mod3",0.946702917843053,0.917715108452902,0.965858642410237
51.2788971163945,"mod4",0.916033434393234,0.870699223044981,0.946450542383814
51.2788971163945,"mod1",0.966734889379761,0.95597844126621,0.974931972958996
51.2788971163945,"mod3",0.94684468728472,0.917827462317637,0.965994825300128
51.5351305513015,"mod4",0.916236682406969,0.870847693842421,0.946651459897096
51.5351305513015,"mod1",0.966870654864228,0.9561024470711,0.975066273156583
51.5351305513015,"mod3",0.946986100739066,0.917939676489273,0.966130484032789
51.7913639862085,"mod4",0.916439483320345,0.870996019415898,0.946851665900399
51.7913639862085,"mod1",0.967005885157811,0.956226119554929,0.975199872152876
51.7913639862085,"mod3",0.94712715898775,0.918051751104047,0.966265620473949
52.0475974211156,"mod4",0.916641837899764,0.871144199849462,0.947051162596163
52.0475974211156,"mod1",0.967140582216143,0.956349459523629,0.975332773413297
52.0475974211156,"mod3",0.947267862811314,0.918163686298168,0.966400236483906
52.3038308560226,"mod4",0.916843746911372,0.871292235227248,0.947249952182396
52.3038308560226,"mod1",0.967274747988967,0.956472467781695,0.97546498038824
52.3038308560226,"mod3",0.947408212989179,0.918275482207814,0.966534333917534
52.5600642909297,"mod4",0.917045211121059,0.871440125633482,0.947448036852667
52.5600642909297,"mod1",0.967408384420144,0.956595145132176,0.975596496513105
52.5600642909297,"mod3",0.947548210299647,0.918387138969133,0.966667914624286
52.8162977258367,"mod4",0.91724623129445,0.871587871152476,0.94764541879609
52.8162977258367,"mod1",0.967541493447663,0.956717492376682,0.975727325208345
52.8162977258367,"mod3",0.947687855519895,0.918498656718242,0.966800980448204
53.0725311607437,"mod4",0.917446808196896,0.871735471868628,0.947842100197322
53.0725311607437,"mod1",0.967674077003646,0.956839510315382,0.975857469879508
53.0725311607437,"mod3",0.947827149425978,0.918610035591228,0.966933533227923
53.3287645956508,"mod4",0.917646942593475,0.871882927866424,0.948038083236545
53.3287645956508,"mod1",0.967806137014356,0.956961199747,0.975986933917279
53.3287645956508,"mod3",0.947966092792821,0.918721275724144,0.967065574796675
53.5849980305578,"mod4",0.917846635248982,0.872030239230436,0.948233370089466
53.5849980305578,"mod1",0.967937675400202,0.957082561468819,0.976115720697521
53.5849980305578,"mod3",0.948104686394224,0.918832377253016,0.967197106982302
53.8412314654648,"mod4",0.918045886927923,0.872177406045319,0.948427962927298
53.8412314654648,"mod1",0.968068694075751,0.957203596276679,0.976243833581325
53.8412314654648,"mod3",0.948242931002855,0.918943340313833,0.967328131607253
54.0974649003719,"mod4",0.918244698394511,0.872324428395817,0.948621863916759
54.0974649003719,"mod1",0.968199194949735,0.957324304964975,0.976371275915044
54.0974649003719,"mod3",0.948380827390254,0.919054165042555,0.9674586504886
54.3536983352789,"mod4",0.918443070412659,0.872471306366757,0.948815075220059
54.3536983352789,"mod1",0.968329179925056,0.957444688326662,0.976498051030345
54.3536983352789,"mod3",0.948518376326825,0.919164851575109,0.967588665438038
54.6099317701859,"mod4",0.918641003745978,0.872618040043052,0.949007598994893
54.6099317701859,"mod1",0.968458650898794,0.957564747153247,0.976624162244244
54.6099317701859,"mod3",0.948655578581839,0.919275400047388,0.967718178261892
54.866165205093,"mod4",0.918838499157764,0.872764629509696,0.949199437394431
54.866165205093,"mod1",0.968587609762219,0.957684482234796,0.976749612859159
54.866165205093,"mod3",0.94879243492343,0.919385810595253,0.967847190761129
55.12239864,"mod4",0.919035557411,0.872911074851771,0.949390592567312
55.12239864,"mod1",0.968716058400795,0.95780389435993,0.976874406162946
55.12239864,"mod3",0.948928946118596,0.919496083354531,0.967975704731359
